bottle	CRM-151-1167-5	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.049	35.000	0.000	0.000
0.000	189.100	25.049
0.150	211.700	25.059
0.300	238.850	25.054
0.450	257.700	25.052
0.600	271.000	25.067
0.750	281.250	25.049
0.900	289.900	25.059
1.050	297.400	25.042
1.200	304.600	25.057
1.350	311.550	25.052
1.500	318.900	25.054
1.650	327.050	25.047
1.800	336.350	25.044
1.950	348.250	25.047
2.100	365.600	25.059
2.250	394.900	25.047
2.400	425.550	25.037
2.550	442.650	25.040
2.700	453.150	25.040
2.850	460.650	25.035
3.000	466.500	25.025
3.150	471.300	25.022
3.300	475.400	25.020
3.450	478.900	25.030
3.600	481.900	25.035
3.750	484.750	25.030
3.900	487.250	25.020
4.050	489.500	25.022
